id,unix_timestamp_ms,side,price,quantity
9457798,1759175654322,buy,1.853700,10.300000
9457799,1759175654328,sell,1.853600,845.000000
9457800,1759175654816,sell,1.853600,221.610000
9457801,1759175654966,buy,1.853700,2.000000
9457802,1759175655047,sell,1.853600,6660.380000
9457803,1759175655185,sell,1.853550,13113.680000
9457804,1759175655570,sell,1.853500,50.000000
9457805,1759175655675,sell,1.853500,123.000000
9457806,1759175655898,sell,1.853200,48.960000
9457807,1759175656380,sell,1.853200,10.000000
9457808,1759175656380,sell,1.853100,201.000000
9457809,1759175656635,sell,1.853100,124.610000
9457810,1759175656784,buy,1.853200,296.660000
9457811,1759175657061,sell,1.853100,43.520000
9457812,1759175657279,buy,1.853200,1485.680000
9457813,1759175657400,sell,1.853100,403.870000
9457814,1759175657428,sell,1.853000,200.000000
9457815,1759175657428,sell,1.852900,43.180000
9457816,1759175657468,sell,1.852800,221.800000
9457817,1759175657582,buy,1.852900,340.630000
9457818,1759175657616,sell,1.852800,17.300000
9457819,1759175657616,sell,1.852600,32.700000
9457820,1759175657681,sell,1.852800,48.960000
9457821,1759175657808,buy,1.852900,167.300000
9457822,1759175658026,sell,1.852800,11.000000
9457823,1759175658672,sell,1.852800,2930.670000
9457824,1759175658950,sell,1.852800,11.000000
9457825,1759175658950,sell,1.852700,3.000000
9457826,1759175658950,sell,1.852600,207.800000
9457827,1759175659220,sell,1.852600,871.760000
9457828,1759175659257,sell,1.852500,379.890000
9457829,1759175659316,sell,1.852400,43.350000
9457830,1759175659629,sell,1.852600,20.500000
9457831,1759175659759,buy,1.852650,4651.770000
9457832,1759175660106,sell,1.852600,5414.350000
9457833,1759175660124,sell,1.852500,70.070000
9457834,1759175660124,sell,1.852400,7355.300000
9457835,1759175660127,sell,1.852200,104.200000
9457836,1759175660127,sell,1.852100,111.630000
9457837,1759175660142,sell,1.852600,485.340000
9457838,1759175660287,sell,1.852200,572.960000
9457839,1759175660403,buy,1.852300,6.290000
9457840,1759175660419,sell,1.852200,1252.340000
9457841,1759175660515,buy,1.852300,161.910000
9457842,1759175660831,buy,1.852300,65.000000
9457843,1759175660831,buy,1.852600,365.990000
9457844,1759175660831,buy,1.852800,877.700000
9457845,1759175660831,buy,1.852900,531.940000
9457846,1759175660831,buy,1.853000,393.370000
9457847,1759175661120,buy,1.852600,452.330000
9457848,1759175661277,buy,1.853100,3.230000
9457849,1759175661277,buy,1.853200,35.870000
9457850,1759175661277,buy,1.853300,14.980000
9457851,1759175661285,buy,1.853000,2.000000
9457852,1759175661305,sell,1.852800,35.870000
9457853,1759175661305,sell,1.852600,138.760000
9457854,1759175661330,sell,1.852500,600.520000
9457855,1759175661396,buy,1.853000,171.000000
9457856,1759175661396,buy,1.853200,99.780000
9457857,1759175661577,buy,1.852950,7542.140000
9457858,1759175661726,buy,1.853000,59.350000
9457859,1759175661974,sell,1.852900,115.120000
9457860,1759175662110,buy,1.853000,200.000000
9457861,1759175662447,sell,1.852900,75.600000
9457862,1759175662581,sell,1.852900,161.930000
9457863,1759175662696,sell,1.852900,326.160000
9457864,1759175662834,sell,1.852900,216.200000
9457865,1759175663075,sell,1.852900,77.600000
9457866,1759175663336,buy,1.853000,730.290000
9457867,1759175663782,sell,1.853150,3117.810000
9457868,1759175663885,sell,1.853100,707.440000
9457869,1759175663954,buy,1.853200,35.870000
9457870,1759175664235,sell,1.853300,35.900000
9457871,1759175664324,buy,1.853400,108.400000
9457872,1759175664324,buy,1.853500,74.670000
9457873,1759175664800,sell,1.853400,200.000000
9457874,1759175664913,sell,1.853400,216.160000
9457875,1759175665083,buy,1.853500,161.900000
9457876,1759175665646,sell,1.853400,73.100000
9457877,1759175665655,buy,1.853500,699.550000
9457878,1759175665706,sell,1.853400,376.750000
9457879,1759175665880,buy,1.853500,949.060000
9457880,1759175666111,sell,1.853400,200.000000
9457881,1759175666200,sell,1.853450,9641.870000
9457882,1759175666478,sell,1.853400,2483.180000
9457883,1759175666532,buy,1.853500,235.910000
9457884,1759175667012,sell,1.853400,161.900000
9457885,1759175667132,sell,1.853400,408.910000
9457886,1759175667132,sell,1.853300,197.720000
9457887,1759175667546,buy,1.853400,1079.330000
9457888,1759175667781,sell,1.853300,299.900000
9457889,1759175667886,buy,1.853400,2.000000
9457890,1759175668453,buy,1.853400,126.600000
9457891,1759175668454,buy,1.853500,36.200000
9457892,1759175668454,buy,1.853600,94.630000
9457893,1759175668561,sell,1.853500,20.800000
9457894,1759175668561,sell,1.853400,64.450000
9457895,1759175668561,sell,1.853300,77.370000
9457896,1759175668936,buy,1.853600,76.740000
9457897,1759175668936,buy,1.853700,85.110000
9457898,1759175668970,sell,1.853600,161.910000
9457899,1759175669181,buy,1.853650,4161.440000
9457900,1759175669304,sell,1.853600,17.290000
9457901,1759175669496,sell,1.853600,2.000000
9457902,1759175669940,sell,1.853600,54.400000
9457903,1759175670053,buy,1.853700,100.000000
9457904,1759175670834,buy,1.853650,2774.570000
9457905,1759175670929,sell,1.853600,161.850000
9457906,1759175671074,sell,1.853600,216.120000
9457907,1759175671111,buy,1.853700,477.990000
9457908,1759175671159,buy,1.853800,645.490000
9457909,1759175671159,buy,1.853900,598.060000
9457910,1759175671159,buy,1.854000,2556.370000
9457911,1759175671313,sell,1.853900,66.100000
9457912,1759175671678,buy,1.854000,667.360000
9457913,1759175671748,sell,1.853900,571.760000
9457914,1759175672046,buy,1.854000,16.210000
9457915,1759175672260,sell,1.853900,67.900000
9457916,1759175672412,buy,1.854000,100.000000
9457917,1759175672500,sell,1.853900,50.000000
9457918,1759175672559,buy,1.854000,161.810000
9457919,1759175672606,sell,1.853900,48.960000
9457920,1759175672694,buy,1.853950,11334.810000
9457921,1759175672842,buy,1.854000,161.810000
9457922,1759175672921,sell,1.853900,250.000000
9457923,1759175673094,buy,1.854000,62.750000
9457924,1759175673420,buy,1.854000,718.660000
9457925,1759175673890,sell,1.853900,33.320000
9457926,1759175673961,buy,1.854000,9489.220000
9457927,1759175674034,sell,1.853900,2175.290000
9457928,1759175674106,buy,1.854000,21519.860000
9457929,1759175674217,buy,1.854000,11042.690000
9457930,1759175674235,buy,1.854100,1125.830000
9457931,1759175674242,buy,1.854200,1720.780000
9457932,1759175674243,buy,1.854300,457.030000
9457933,1759175674250,buy,1.854400,701.530000
9457934,1759175674478,buy,1.854500,1263.220000
9457935,1759175674511,buy,1.854600,1780.140000
9457936,1759175674544,buy,1.854700,38.200000
9457937,1759175674648,buy,1.854700,927.190000
9457938,1759175675103,buy,1.854800,1300.870000
9457939,1759175675104,buy,1.854900,515.200000
9457940,1759175675104,sell,1.854700,271.140000
9457941,1759175675197,sell,1.854800,216.020000
9457942,1759175675348,sell,1.854800,30.330000
9457943,1759175675478,buy,1.854900,1080.510000
9457944,1759175675594,sell,1.854800,100.000000
9457945,1759175675698,sell,1.854800,1161.810000
9457946,1759175675969,sell,1.854800,100.000000
9457947,1759175676365,sell,1.854850,8549.680000
9457948,1759175676530,buy,1.854900,1511.030000
9457949,1759175676556,sell,1.854800,6.440000
9457950,1759175676761,buy,1.854900,579.760000
9457951,1759175677013,sell,1.854800,3.000000
9457952,1759175677155,buy,1.854900,529.210000
9457953,1759175677205,sell,1.854800,2.000000
9457954,1759175677444,sell,1.854800,500.000000
9457955,1759175677676,sell,1.854800,10.490000
9457956,1759175677716,buy,1.854900,261.320000
9457957,1759175677839,sell,1.854800,110.980000
9457958,1759175677929,buy,1.854900,419.120000
9457959,1759175678259,sell,1.854800,3.000000
9457960,1759175678876,buy,1.854900,711.360000
9457961,1759175679072,buy,1.854900,314.480000
9457962,1759175679072,buy,1.855000,1481.620000
9457963,1759175679126,sell,1.854900,30.140000
9457964,1759175679172,buy,1.855000,16537.070000
9457965,1759175679348,sell,1.854950,10088.850000
9457966,1759175679544,sell,1.854900,200.000000
9457967,1759175679719,buy,1.855000,5000.000000
9457968,1759175679784,sell,1.855000,100.000000
9457969,1759175679959,sell,1.855000,1454.300000
9457970,1759175680215,sell,1.855000,592.290000
9457971,1759175680407,buy,1.855100,30.410000
9457972,1759175680407,sell,1.855000,500.000000
9457973,1759175680719,sell,1.855000,161.750000
9457974,1759175680888,sell,1.855000,161.810000
9457975,1759175680912,buy,1.855100,1078.160000
9457976,1759175681471,sell,1.855000,81.000000
9457977,1759175682035,buy,1.855100,2.000000
9457978,1759175682113,sell,1.855000,100.000000
9457979,1759175682307,buy,1.855100,278.160000
9457980,1759175682689,buy,1.855200,562.560000
9457981,1759175683022,buy,1.855200,1162.780000
9457982,1759175683107,buy,1.855300,132.290000
9457983,1759175683107,buy,1.855400,29.430000
9457984,1759175683346,buy,1.855350,2385.920000
9457985,1759175683419,buy,1.855400,81.440000
9457986,1759175683692,sell,1.855300,2.000000
9457987,1759175684059,buy,1.855400,9.350000
9457988,1759175684226,sell,1.855300,100.000000
9457989,1759175684459,buy,1.855400,566.030000
9457990,1759175684578,sell,1.855300,53.970000
9457991,1759175684674,buy,1.855400,173.190000
9457992,1759175684784,buy,1.855400,353.810000
9457993,1759175684974,buy,1.855350,5251.700000
9457994,1759175684999,sell,1.855300,8367.850000
9457995,1759175685166,buy,1.855300,210.500000
9457996,1759175685166,buy,1.855400,2484.770000
9457997,1759175685169,sell,1.855200,161.250000
9457998,1759175685307,sell,1.855200,10.000000
9457999,1759175685334,buy,1.855300,572.150000
9458000,1759175685774,buy,1.855300,83.300000
9458001,1759175685774,buy,1.855500,454.290000
9458002,1759175685775,buy,1.855600,540.340000
9458003,1759175685797,sell,1.855200,100.000000
9458004,1759175685901,sell,1.855200,161.720000
9458005,1759175686094,buy,1.855300,22.000000
9458006,1759175686193,buy,1.855700,42.300000
9458007,1759175686320,sell,1.855200,3099.190000
9458008,1759175686445,sell,1.855200,1186.170000
9458009,1759175686610,sell,1.855200,33.140000
9458010,1759175687260,sell,1.855200,673.780000
9458011,1759175687357,buy,1.855300,161.690000
9458012,1759175687637,sell,1.855200,566.030000
9458013,1759175687959,sell,1.855200,1104.290000
9458014,1759175688007,buy,1.855250,9374.580000
