id,unix_timestamp_ms,side,price,quantity
4847364,1759175792463,buy,1020.700000,0.980000
4847365,1759175792805,sell,1020.600000,0.270000
4847366,1759175793404,buy,1020.700000,1.210000
4847367,1759175794164,buy,1020.650000,1.810000
4847368,1759175794486,buy,1020.700000,0.980000
4847369,1759175795504,buy,1020.700000,0.980000
4847370,1759175796384,sell,1020.603000,1.990000
4847371,1759175796520,buy,1020.700000,0.980000
4847372,1759175797536,buy,1020.700000,0.980000
4847373,1759175798316,buy,1020.650000,2.810000
4847374,1759175798561,buy,1020.700000,0.980000
4847375,1759175799575,buy,1020.700000,0.290000
4847376,1759175800709,sell,1020.708000,3.120000
4847377,1759175801145,buy,1020.800000,3.870000
4847378,1759175803375,buy,1020.720000,1.440000
4847379,1759175804806,buy,1020.723000,2.210000
4847380,1759175806791,sell,1020.715000,3.660000
4847381,1759175808299,sell,1020.700000,0.090000
4847382,1759175809713,buy,1020.750000,1.750000
4847383,1759175809889,sell,1020.700000,1.610000
4847384,1759175809889,sell,1020.500000,0.470000
4847385,1759175812044,sell,1020.537000,1.310000
4847386,1759175814940,buy,1020.500000,2.830000
4847387,1759175816164,sell,1020.500000,3.590000
4847388,1759175816164,sell,1020.400000,1.170000
4847389,1759175816164,sell,1020.300000,4.060000
4847390,1759175816807,sell,1020.300000,1.080000
4847391,1759175817822,sell,1020.300000,0.090000
4847392,1759175818771,sell,1020.350000,0.900000
4847393,1759175819133,sell,1020.300000,0.490000
4847394,1759175820020,sell,1020.387000,1.090000
4847395,1759175822286,buy,1020.400000,0.980000
4847396,1759175822313,buy,1020.350000,2.630000
4847397,1759175823284,buy,1020.400000,0.340000
4847398,1759175823878,buy,1020.500000,0.340000
4847399,1759175824047,sell,1020.400000,3.870000
4847400,1759175825028,sell,1020.414000,1.090000
4847401,1759175826376,sell,1020.417000,3.400000
4847402,1759175827550,buy,1020.500000,0.090000
4847403,1759175829604,buy,1020.500000,0.980000
4847404,1759175829618,buy,1020.480000,1.640000
4847405,1759175830640,buy,1020.600000,0.980000
4847406,1759175831041,buy,1020.600000,0.260000
4847407,1759175831679,buy,1020.600000,0.980000
4847408,1759175832604,buy,1020.600000,0.020000
4847409,1759175832604,buy,1020.700000,0.010000
4847410,1759175832893,buy,1020.650000,1.310000
4847411,1759175834858,sell,1020.619000,0.940000
4847412,1759175835344,buy,1020.700000,0.150000
4847413,1759175836294,buy,1020.682000,2.430000
4847414,1759175839846,sell,1020.697000,2.560000
4847415,1759175839945,buy,1020.700000,0.980000
4847416,1759175841002,buy,1020.700000,0.980000
4847417,1759175842023,buy,1020.700000,0.980000
4847418,1759175843054,buy,1020.700000,0.980000
4847419,1759175843590,buy,1020.676000,2.650000
4847420,1759175844084,buy,1020.700000,0.980000
4847421,1759175844546,buy,1020.700000,1.840000
4847422,1759175844546,buy,1020.800000,0.780000
4847423,1759175845128,buy,1020.800000,0.980000
4847424,1759175846164,buy,1020.800000,0.980000
4847425,1759175846789,sell,1020.755000,1.530000
4847426,1759175848999,sell,1020.771000,3.050000
4847427,1759175849544,buy,1020.800000,0.980000
4847428,1759175850567,buy,1020.800000,0.980000
4847429,1759175851351,buy,1020.750000,5.990000
4847430,1759175851604,buy,1020.800000,0.980000
4847431,1759175852606,buy,1020.800000,0.730000
4847432,1759175854593,sell,1020.800000,0.020000
4847433,1759175856227,sell,1020.896000,1.660000
4847434,1759175857571,sell,1020.800000,0.130000
4847435,1759175857793,sell,1020.850000,1.790000
4847436,1759175859097,sell,1020.850000,3.090000
4847437,1759175863283,buy,1020.850000,4.540000
4847438,1759175863655,buy,1020.900000,1.460000
4847439,1759175866443,buy,1020.900000,0.130000
4847440,1759175867344,sell,1020.850000,4.920000
4847441,1759175869912,buy,1020.900000,0.980000
4847442,1759175870915,buy,1020.900000,0.980000
4847443,1759175871325,buy,1020.850000,3.130000
4847444,1759175871871,buy,1020.900000,1.250000
4847445,1759175872017,buy,1020.900000,0.730000
4847446,1759175872017,buy,1021.000000,2.630000
4847447,1759175875209,buy,1020.950000,4.130000
4847448,1759175875904,buy,1021.000000,1.170000
4847449,1759175877612,buy,1021.000000,0.980000
4847450,1759175878672,buy,1021.000000,0.280000
4847451,1759175878777,buy,1021.000000,0.980000
4847452,1759175879858,buy,1021.000000,0.980000
4847453,1759175880015,sell,1020.950000,4.130000
4847454,1759175880753,buy,1021.000000,10.410000
4847455,1759175881066,buy,1021.100000,1.000000
4847456,1759175881167,buy,1021.100000,2.310000
4847457,1759175881404,buy,1021.100000,1.320000
4847458,1759175881901,buy,1021.200000,2.010000
4847459,1759175882353,buy,1021.200000,3.420000
4847460,1759175882353,buy,1021.300000,6.840000
4847461,1759175883175,buy,1021.300000,5.200000
4847462,1759175884019,buy,1021.300000,9.700000
4847463,1759175884278,sell,1021.200000,1.080000
4847464,1759175884401,buy,1021.300000,0.020000
4847465,1759175884629,buy,1021.250000,5.450000
4847466,1759175888514,buy,1021.300000,11.410000
4847467,1759175889273,sell,1021.300000,2.510000
4847468,1759175891172,buy,1021.400000,1.370000
4847469,1759175891776,sell,1021.300000,6.900000
4847470,1759175892819,sell,1021.400000,1.590000
4847471,1759175893033,buy,1021.400000,1.810000
4847472,1759175893429,sell,1021.300000,1.820000
4847473,1759175893429,sell,1021.200000,0.430000
4847474,1759175894262,sell,1021.390000,1.740000
4847475,1759175895501,buy,1021.384000,1.330000
4847476,1759175896692,sell,1021.385000,4.570000
4847477,1759175897778,buy,1021.400000,9.810000
4847478,1759175899937,sell,1021.300000,0.040000
4847479,1759175900182,sell,1021.200000,3.060000
4847480,1759175900422,sell,1021.100000,1.950000
4847481,1759175900824,sell,1021.000000,0.280000
4847482,1759175900916,sell,1021.100000,0.070000
4847483,1759175900935,sell,1021.000000,0.500000
4847484,1759175901517,buy,1021.100000,0.980000
4847485,1759175902013,sell,1021.000000,0.750000
4847486,1759175902773,buy,1021.100000,0.980000
4847487,1759175903289,buy,1021.200000,2.160000
4847488,1759175903808,buy,1021.300000,0.980000
4847489,1759175904689,buy,1021.233000,0.590000
4847490,1759175904823,buy,1021.300000,0.100000
4847491,1759175906097,buy,1021.350000,4.700000
4847492,1759175910195,sell,1021.300000,6.200000
4847493,1759175910376,buy,1021.400000,0.070000
4847494,1759175910542,sell,1021.376000,2.480000
4847495,1759175913326,sell,1021.200000,5.670000
4847496,1759175914298,buy,1021.250000,4.850000
4847497,1759175914510,buy,1021.300000,1.460000
4847498,1759175915656,buy,1021.300000,4.340000
4847499,1759175916316,buy,1021.300000,0.550000
4847500,1759175917344,sell,1021.250000,4.010000
4847501,1759175919335,buy,1021.300000,0.020000
4847502,1759175920269,buy,1021.250000,4.190000
4847503,1759175922985,sell,1021.250000,3.210000
4847504,1759175924431,sell,1021.250000,5.880000
4847505,1759175925593,sell,1021.200000,0.810000
4847506,1759175928286,buy,1021.300000,1.950000
4847507,1759175928884,sell,1021.200000,5.630000
4847508,1759175928905,sell,1021.100000,0.620000
4847509,1759175928946,buy,1021.100000,0.980000
4847510,1759175929402,buy,1021.050000,2.320000
